make_year,ext_make_year,make_target,make_freq,model_target,model_freq,transmission_target,transmission_freq,body_type_target,body_type_target,fuel_type_Diesel,fuel_type_Gasoline,kms_driven,engine_size,resale_price,srp,no_sc_mmnl
2017,2024,941277.4243753809,0.017062766605728214,948138.3049468298,0.015234613040828763,753252.8193717279,0.2327848872638635,1086439.880131363,1086439.880131363,1,0,85000.0,1.9,760000.0,1675000.0,6
2017,2024,941277.4243753809,0.017062766605728214,948138.3049468298,0.015234613040828763,753252.8193717279,0.2327848872638635,1086439.880131363,1086439.880131363,1,0,120000.0,1.9,760000.0,1675000.0,6
2016,2024,941277.4243753809,0.017062766605728214,948138.3049468298,0.015234613040828763,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,98000.0,3.0,800000.0,1675000.0,6
2015,2024,941277.4243753809,0.017062766605728214,948138.3049468298,0.015234613040828763,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,60000.0,3.0,810000.0,1675000.0,6
2016,2024,941277.4243753809,0.017062766605728214,948138.3049468298,0.015234613040828763,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,51000.0,3.0,818000.0,1675000.0,6
2016,2024,941277.4243753809,0.017062766605728214,948138.3049468298,0.015234613040828763,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,120000.0,3.0,820000.0,1675000.0,6
2015,2024,941277.4243753809,0.017062766605728214,948138.3049468298,0.015234613040828763,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,62000.0,3.0,828000.0,1675000.0,6
2015,2024,941277.4243753809,0.017062766605728214,948138.3049468298,0.015234613040828763,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,60000.0,3.0,850000.0,1675000.0,6
2017,2024,941277.4243753809,0.017062766605728214,948138.3049468298,0.015234613040828763,753252.8193717279,0.2327848872638635,1086439.880131363,1086439.880131363,1,0,40000.0,2.49,868000.0,1675000.0,6
2015,2024,941277.4243753809,0.017062766605728214,948138.3049468298,0.015234613040828763,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,62000.0,2.5,880000.0,1675000.0,6
2017,2024,941277.4243753809,0.017062766605728214,948138.3049468298,0.015234613040828763,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,76000.0,1.9,890000.0,1675000.0,6
2017,2024,941277.4243753809,0.017062766605728214,948138.3049468298,0.015234613040828763,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,59000.0,3.0,895000.0,1675000.0,6
2018,2024,941277.4243753809,0.017062766605728214,948138.3049468298,0.015234613040828763,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,30000.0,3.0,1170000.0,1675000.0,6
2018,2024,941277.4243753809,0.017062766605728214,948138.3049468298,0.015234613040828763,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,62000.0,3.0,1188000.0,1675000.0,6
2018,2024,941277.4243753809,0.017062766605728214,948138.3049468298,0.015234613040828763,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,25000.0,3.0,1200000.0,1675000.0,6
2019,2024,941277.4243753809,0.017062766605728214,948138.3049468298,0.015234613040828763,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,19000.0,1.9,1268000.0,1675000.0,6
2023,2024,941277.4243753809,0.017062766605728214,948138.3049468298,0.015234613040828763,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,4500.0,3.0,1980000.0,1675000.0,6
2020,2024,941277.4243753809,0.017062766605728214,942479.2593423248,0.0018281535648994515,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,3200.0,2.5,850000.0,1005000.0,6
2020,2024,941277.4243753809,0.017062766605728214,942479.2593423248,0.0018281535648994515,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,3200.0,2.5,850000.0,1005000.0,6
2023,2024,941277.4243753809,0.017062766605728214,942479.2593423248,0.0018281535648994515,753252.8193717279,0.2327848872638635,1118522.8235383262,1118522.8235383262,1,0,1000.0,2.5,888888.0,1005000.0,6
2019,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,1102810.8291457286,0.6063375990249847,825412.2457536869,825412.2457536869,0,1,49000.0,2.0,978000.0,1938000.0,6
2014,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,1102810.8291457286,0.6063375990249847,825412.2457536869,825412.2457536869,0,1,70000.0,2.0,580000.0,1938000.0,6
2018,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,678251.5520286055,0.15234613040828762,825412.2457536869,825412.2457536869,0,1,40000.0,2.0,720000.0,1938000.0,6
2019,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,1102810.8291457286,0.6063375990249847,825412.2457536869,825412.2457536869,0,1,11000.0,2.0,1098000.0,1938000.0,6
2010,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,99000.0,2.0,340000.0,1938000.0,6
2018,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,32000.0,2.0,850000.0,1938000.0,6
2003,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,678251.5520286055,0.15234613040828762,1086439.880131363,1086439.880131363,0,1,250000.0,2.0,250000.0,1938000.0,6
2010,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,1.0,2.0,455000.0,1938000.0,6
2013,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,79000.0,2.0,470000.0,1938000.0,6
2012,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,65000.0,2.5,480000.0,1938000.0,6
2013,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,70000.0,2.0,598000.0,1938000.0,6
2016,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,678251.5520286055,0.15234613040828762,825412.2457536869,825412.2457536869,0,1,62800.0,2.0,725000.0,1938000.0,6
2016,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,33000.0,2.0,750000.0,1938000.0,6
2018,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,678251.5520286055,0.15234613040828762,1086439.880131363,1086439.880131363,0,1,40000.0,2.0,790000.0,1938000.0,6
2018,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,32000.0,2.0,850000.0,1938000.0,6
2018,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,678251.5520286055,0.15234613040828762,1086439.880131363,1086439.880131363,0,1,16000.0,2.0,880000.0,1938000.0,6
2016,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,678251.5520286055,0.15234613040828762,1086439.880131363,1086439.880131363,0,1,45000.0,2.0,900000.0,1938000.0,6
2016,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,32000.0,2.0,928000.0,1938000.0,6
2018,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,30000.0,2.0,928000.0,1938000.0,6
2018,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,678251.5520286055,0.15234613040828762,1086439.880131363,1086439.880131363,0,1,29000.0,2.0,950000.0,1938000.0,6
2018,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,22000.0,2.0,998000.0,1938000.0,6
2019,2024,955152.0406102116,0.019500304692260818,845636.1578453544,0.01340645947592931,678251.5520286055,0.15234613040828762,1086439.880131363,1086439.880131363,0,1,35000.0,2.0,1080000.0,1938000.0,6
2018,2024,955152.0406102116,0.019500304692260818,1030799.5706542889,0.0042656916514320535,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,0,1,9000.0,2.0,1190000.0,2608000.0,6
2015,2024,955152.0406102116,0.019500304692260818,1030799.5706542889,0.0042656916514320535,678251.5520286055,0.15234613040828762,704313.6279069788,704313.6279069788,0,1,55000.0,2.0,999000.0,2608000.0,6
2015,2024,955152.0406102116,0.019500304692260818,1030799.5706542889,0.0042656916514320535,678251.5520286055,0.15234613040828762,704313.6279069788,704313.6279069788,0,1,20000.0,2.0,1039000.0,2608000.0,6
2017,2024,955152.0406102116,0.019500304692260818,1030799.5706542889,0.0042656916514320535,678251.5520286055,0.15234613040828762,704313.6279069788,704313.6279069788,0,1,20000.0,2.0,1130000.0,2608000.0,6
2019,2024,955152.0406102116,0.019500304692260818,1030799.5706542889,0.0042656916514320535,678251.5520286055,0.15234613040828762,704313.6279069788,704313.6279069788,0,1,30000.0,2.0,1388000.0,2608000.0,6
2015,2024,955152.0406102116,0.019500304692260818,1030799.5706542889,0.0042656916514320535,753252.8193717279,0.2327848872638635,704313.6279069788,704313.6279069788,0,1,20000.0,2.46,1550000.0,2608000.0,6
2018,2024,955152.0406102116,0.019500304692260818,1030799.5706542889,0.0042656916514320535,753252.8193717279,0.2327848872638635,704313.6279069788,704313.6279069788,0,1,2000.0,2.0,1815000.0,2608000.0,6
2014,2024,955152.0406102116,0.019500304692260818,1058282.4864365112,0.0018281535648994515,753252.8193717279,0.2327848872638635,1982512.0189325728,1982512.0189325728,0,1,40000.0,2.0,1250000.0,2549000.0,6
2023,2024,955152.0406102116,0.019500304692260818,1058282.4864365112,0.0018281535648994515,1102810.8291457286,0.6063375990249847,1982512.0189325728,1982512.0189325728,0,1,1950.0,2.4,2190000.0,2549000.0,6
2016,2024,955152.0406102116,0.019500304692260818,1058282.4864365112,0.0018281535648994515,1102810.8291457286,0.6063375990249847,1982512.0189325728,1982512.0189325728,0,1,28000.0,2.0,1398000.0,2549000.0,6
2018,2024,1731480.9916728537,0.016453382084095063,1043389.2303016,0.002437538086532602,1102810.8291457286,0.6063375990249847,825412.2457536869,825412.2457536869,1,0,20000.0,2.5,1790000.0,3690000.0,4
2010,2024,1731480.9916728537,0.016453382084095063,1043389.2303016,0.002437538086532602,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,1.0,2.0,765000.0,3690000.0,4
2011,2024,1731480.9916728537,0.016453382084095063,1043389.2303016,0.002437538086532602,753252.8193717279,0.2327848872638635,1086439.880131363,1086439.880131363,0,1,1.0,2.0,1100000.0,3690000.0,4
2018,2024,1731480.9916728537,0.016453382084095063,1043389.2303016,0.002437538086532602,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,20000.0,2.0,2230000.0,3690000.0,4
2005,2024,1731480.9916728537,0.016453382084095063,1112613.5753340372,0.0030469226081657527,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,50000.0,4.39,520000.0,5590000.0,4
2005,2024,1731480.9916728537,0.016453382084095063,1112613.5753340372,0.0030469226081657527,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,1.0,2.99,630000.0,5590000.0,4
2022,2024,1731480.9916728537,0.016453382084095063,1112613.5753340372,0.0030469226081657527,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,62000.0,4.8,1000000.0,5590000.0,4
2010,2024,1731480.9916728537,0.016453382084095063,1112613.5753340372,0.0030469226081657527,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,60000.0,2.99,1550000.0,5590000.0,4
2021,2024,1731480.9916728537,0.016453382084095063,1112613.5753340372,0.0030469226081657527,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,10000.0,2.99,5350000.0,5590000.0,4
2006,2024,1731480.9916728537,0.016453382084095063,1153854.7590446745,0.005484460694698354,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,1,0,69000.0,2.0,775000.0,4490000.0,4
2007,2024,1731480.9916728537,0.016453382084095063,1153854.7590446745,0.005484460694698354,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,1,0,1.0,2.0,858000.0,4490000.0,4
2016,2024,1731480.9916728537,0.016453382084095063,1153854.7590446745,0.005484460694698354,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,1,0,82000.0,2.0,1200000.0,4490000.0,4
2014,2024,1731480.9916728537,0.016453382084095063,1153854.7590446745,0.005484460694698354,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,1,0,35000.0,2.0,1338000.0,4490000.0,4
2016,2024,1731480.9916728537,0.016453382084095063,1153854.7590446745,0.005484460694698354,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,1,0,56000.0,2.0,1800000.0,4490000.0,4
2015,2024,1731480.9916728537,0.016453382084095063,1153854.7590446745,0.005484460694698354,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,1,0,30000.0,2.0,2800000.0,4490000.0,4
2018,2024,1731480.9916728537,0.016453382084095063,1153854.7590446745,0.005484460694698354,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,0,1,7000.0,2.98,3160000.0,4490000.0,4
2019,2024,1731480.9916728537,0.016453382084095063,1153854.7590446745,0.005484460694698354,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,1,0,12000.0,2.0,3188000.0,4490000.0,4
2009,2024,1731480.9916728537,0.016453382084095063,1115422.928400655,0.0030469226081657527,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,40000.0,2.0,1200000.0,4390000.0,4
2013,2024,1731480.9916728537,0.016453382084095063,1115422.928400655,0.0030469226081657527,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,50000.0,2.0,1680000.0,4390000.0,4
2018,2024,1731480.9916728537,0.016453382084095063,1115422.928400655,0.0030469226081657527,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,61000.0,2.0,1917000.0,4390000.0,4
2015,2024,1731480.9916728537,0.016453382084095063,1115422.928400655,0.0030469226081657527,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,68811.0,2.0,2100000.0,4390000.0,4
2017,2024,1731480.9916728537,0.016453382084095063,1115422.928400655,0.0030469226081657527,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,1,0,20000.0,2.0,2230000.0,4390000.0,4
1995,2024,1731480.9916728537,0.016453382084095063,1523061.5064757438,0.001218769043266301,1102810.8291457286,0.6063375990249847,1982512.0189325728,1982512.0189325728,0,1,17000.0,4.0,1395000.0,10490000.0,4
2022,2024,1731480.9916728537,0.016453382084095063,1523061.5064757438,0.001218769043266301,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,0,1,190.0,3.0,8500000.0,10490000.0,4
2006,2024,1731480.9916728537,0.016453382084095063,1125235.1554608606,0.0006093845216331506,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,0,1,25000.0,4.4,2250000.0,14790000.0,4
2010,2024,1731480.9916728537,0.016453382084095063,1152297.7181283643,0.0006093845216331506,1102810.8291457286,0.6063375990249847,1146403.9556182208,1146403.9556182208,0,1,38000.0,3.0,2458000.0,5890000.0,4
2020,2024,1731480.9916728537,0.016453382084095063,1268354.4772601584,0.0006093845216331506,1102810.8291457286,0.6063375990249847,1982512.0189325728,1982512.0189325728,1,0,16000.0,2.0,3350000.0,4190000.0,4
2018,2024,1719077.81535649,0.01218769043266301,1295732.3161308577,0.0030469226081657527,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,1,0,40000.0,2.0,2790000.0,4390000.0,1
2015,2024,1719077.81535649,0.01218769043266301,1295732.3161308577,0.0030469226081657527,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,1,0,39000.0,2.14,1949000.0,4390000.0,1
2017,2024,1719077.81535649,0.01218769043266301,1295732.3161308577,0.0030469226081657527,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,0,1,21000.0,1.99,2500000.0,4390000.0,1
2018,2024,1719077.81535649,0.01218769043266301,1295732.3161308577,0.0030469226081657527,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,1,0,40000.0,1.95,3230000.0,4390000.0,1
2018,2024,1719077.81535649,0.01218769043266301,1295732.3161308577,0.0030469226081657527,1102810.8291457286,0.6063375990249847,1300881.5958509077,1300881.5958509077,0,1,3384.0,2.0,3600000.0,4390000.0,1
2010,2024,1719077.81535649,0.01218769043266301,1184703.763807686,0.002437538086532602,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,0,1,41000.0,1.99,720000.0,3990000.0,1
2013,2024,1719077.81535649,0.01218769043266301,1184703.763807686,0.002437538086532602,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,0,1,30000.0,1.99,1750000.0,3990000.0,1
2017,2024,1719077.81535649,0.01218769043266301,1184703.763807686,0.002437538086532602,1102810.8291457286,0.6063375990249847,704313.6279069788,704313.6279069788,0,1,18000.0,1.99,2430000.0,3990000.0,1
2019,2024,1719077.81535649,0.01218769043266301,1184703.763807686,0.002437538086532602,1102810.8291457286,0.6063375990249847,1982512.0189325728,1982512.0189325728,0,1,30000.0,1.99,4350000.0,3990000.0,1
2017,2024,1719077.81535649,0.01218769043266301,1108944.055503086,0.002437538086532602,1102810.8291457286,0.6063375990249847,540023.2803815576,540023.2803815576,0,1,36000.0,1.6,1298000.0,2490000.0,1
